maturity_rating,episodes_title,url,viewable_runtime,is_movie,provider_original,series_source_id,source_id,original_language,bot_country,provider_release_date,provider_cease_date,bot_system,offer_type,episode_url,series_title,series_url,episode_number,season_number
TV-14,Pay It Forward,\/shows\/impractical-jokers\/season-1\/episode-1\/pay-it-forward,1262.8283,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,846457,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-1\/pay-it-forward,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,1,1
TV-14,Butterfly Crime Scene,\/shows\/impractical-jokers\/season-1\/episode-2\/butterfly-crime-scene,1262.8616,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,846458,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-2\/butterfly-crime-scene,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,2,1
TV-14,Unmotivational Speaker,\/shows\/impractical-jokers\/season-1\/episode-3\/unmotivational-speaker,1242.875,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,846460,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-3\/unmotivational-speaker,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,3,1
TV-14,Boardwalk of Shame,\/shows\/impractical-jokers\/season-1\/episode-4\/boardwalk-of-shame,1262.5613,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,846459,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-4\/boardwalk-of-shame,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,4,1
TV-14,Drawing a Blank,\/shows\/impractical-jokers\/season-1\/episode-5\/drawing-a-blank,1262.8282,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,846461,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-5\/drawing-a-blank,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,5,1
TV-14,Panty Raid,\/shows\/impractical-jokers\/season-1\/episode-6\/panty-raid,1262.8283,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,846462,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-6\/panty-raid,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,6,1
TV-14,Out of TP,\/shows\/impractical-jokers\/season-1\/episode-7\/out-of-tp,1262.8281,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,846463,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-7\/out-of-tp,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,7,1
TV-14,Who Arted,\/shows\/impractical-jokers\/season-1\/episode-8\/who-arted,1262.5946,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,846464,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-8\/who-arted,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,8,1
TV-14,A Loser Presents,\/shows\/impractical-jokers\/season-1\/episode-9\/a-loser-presents,1262.8617,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,851006,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-9\/a-loser-presents,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,9,1
TV-14,What Did I Eat?,\/shows\/impractical-jokers\/season-1\/episode-10\/what-did-i-eat,1262.6948,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,851007,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-10\/what-did-i-eat,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,10,1
TV-14,Starfart Macchiato,\/shows\/impractical-jokers\/season-1\/episode-11\/starfart-macchiato,1262.5947,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,851008,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-11\/starfart-macchiato,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,11,1
TV-14,Bellydancer,\/shows\/impractical-jokers\/season-1\/episode-12\/bellydancer,1257.8566,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,851009,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-12\/bellydancer,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,12,1
TV-14,Charity Case,\/shows\/impractical-jokers\/season-1\/episode-13\/charity-case,1262.4612,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,851010,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-13\/charity-case,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,13,1
TV-14,Theater del Absurado,\/shows\/impractical-jokers\/season-1\/episode-14\/theater-del-absurado,1262.8282,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,851011,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-14\/theater-del-absurado,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,14,1
TV-14,Pick a Loser,\/shows\/impractical-jokers\/season-1\/episode-15\/pick-a-loser,1261.3934,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,851012,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-15\/pick-a-loser,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,15,1
TV-14,Supercuts,\/shows\/impractical-jokers\/season-1\/episode-16\/supercuts,1262.8282,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,851013,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-16\/supercuts,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,16,1
TV-14,The Stoop Sessions Part 1,\/shows\/impractical-jokers\/season-2\/episode-1\/the-stoop-sessions-part-1,1262.8283,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961278,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-1\/the-stoop-sessions-part-1,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,1,2
TV-14,The Stoop Sessions Part 2,\/shows\/impractical-jokers\/season-2\/episode-2\/the-stoop-sessions-part-2,1262.8282,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961279,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-2\/the-stoop-sessions-part-2,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,2,2
TV-14,Elephant in the Room,\/shows\/impractical-jokers\/season-2\/episode-3\/elephant-in-the-room,1262.3277,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961280,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-3\/elephant-in-the-room,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,3,2
TV-14,Art Attack,\/shows\/impractical-jokers\/season-2\/episode-4\/art-attack,1244.0428,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961281,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-4\/art-attack,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,4,2
TV-14,Strip High Five,\/shows\/impractical-jokers\/season-2\/episode-5\/strip-high-five,1262.8616,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961282,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-5\/strip-high-five,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,5,2
TV-14,Birds and the Bees,\/shows\/impractical-jokers\/season-2\/episode-6\/birds-and-the-bees,1262.8283,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961283,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-6\/birds-and-the-bees,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,6,2
TV-14,Do Something to My Face,\/shows\/impractical-jokers\/season-2\/episode-7\/do-something-to-my-face,1262.6614,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961284,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-7\/do-something-to-my-face,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,7,2
TV-14,Sound EffeXXX,\/shows\/impractical-jokers\/season-2\/episode-8\/sound-effexxx,1262.8282,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961285,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-8\/sound-effexxx,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,8,2
TV-14,The Truth Hurts,\/shows\/impractical-jokers\/season-2\/episode-9\/the-truth-hurts,1263.0284,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961286,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-9\/the-truth-hurts,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,9,2
TV-14,Psychotic Not-line,\/shows\/impractical-jokers\/season-2\/episode-10\/psychotic-not-line,1262.8616,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961287,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-10\/psychotic-not-line,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,10,2
TV-14,Get Out of Dodge,\/shows\/impractical-jokers\/season-2\/episode-11\/get-out-of-dodge,1262.3945,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961288,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-11\/get-out-of-dodge,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,11,2
TV-14,Love Expert,\/shows\/impractical-jokers\/season-2\/episode-12\/love-expert,1262.8949,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961289,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-12\/love-expert,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,12,2
TV-14,Out of Fashion,\/shows\/impractical-jokers\/season-2\/episode-13\/out-of-fashion,1262.5946,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961290,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-13\/out-of-fashion,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,13,2
TV-14,Scaredy Cat,\/shows\/impractical-jokers\/season-2\/episode-14\/scaredy-cat,1262.8949,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961291,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-14\/scaredy-cat,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,14,2
TV-14,Joker vs. Joker,\/shows\/impractical-jokers\/season-2\/episode-15\/joker-vs-joker,1262.8617,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,961292,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-15\/joker-vs-joker,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,15,2
TV-14,Down in the Dump,\/shows\/impractical-jokers\/season-2\/episode-16\/down-in-the-dump,1262.1276,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2005896,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-16\/down-in-the-dump,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,16,2
TV-14,Human Piñata,\/shows\/impractical-jokers\/season-2\/episode-17\/human-pinata,1262.8951,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2005897,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-17\/human-pinata,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,17,2
TV-14,Sweat the Small Things,\/shows\/impractical-jokers\/season-2\/episode-18\/sweat-the-small-things,1262.7949,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2005898,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-18\/sweat-the-small-things,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,18,2
TV-14,Film Fail,\/shows\/impractical-jokers\/season-2\/episode-19\/film-fail,1262.8283,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2005899,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-19\/film-fail,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,19,2
TV-14,Not Safe for Work,\/shows\/impractical-jokers\/season-2\/episode-20\/not-safe-for-work,1262.8617,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2005900,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-20\/not-safe-for-work,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,20,2
TV-14,The Alliance,\/shows\/impractical-jokers\/season-2\/episode-21\/the-alliance,1262.9284,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2005901,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-21\/the-alliance,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,21,2
TV-14,Everything's Just Rosie,\/shows\/impractical-jokers\/season-2\/episode-22\/everythings-just-rosie,1262.8616,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2005902,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-22\/everythings-just-rosie,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,22,2
TV-14,Enter the Dragons,\/shows\/impractical-jokers\/season-2\/episode-23\/enter-the-dragons,1262.8616,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2005903,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-23\/enter-the-dragons,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,23,2
TV-14,Dog Days of Bummer,\/shows\/impractical-jokers\/season-2\/episode-24\/dog-days-of-bummer,1262.8616,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2005904,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-24\/dog-days-of-bummer,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,24,2
TV-14,Sorry for Your Loss,\/shows\/impractical-jokers\/season-2\/episode-25\/sorry-for-your-loss,1262.8282,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2005905,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-25\/sorry-for-your-loss,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,25,2
TV-14,All the Wrong Moves,\/shows\/impractical-jokers\/season-2\/episode-26\/all-the-wrong-moves,1262.8949,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2005906,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-26\/all-the-wrong-moves,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,26,2
TV-14,Cyber Buddies,\/shows\/impractical-jokers\/season-2\/episode-27\/cyber-buddies,1262.8616,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2005907,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-27\/cyber-buddies,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,27,2
TV-14,Trouble Shoot,\/shows\/impractical-jokers\/season-2\/episode-28\/trouble-shoot,1262.8617,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2005908,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-2\/episode-28\/trouble-shoot,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,28,2
TV-14,Look Out Below,\/shows\/impractical-jokers\/season-3\/episode-1\/look-out-below,1262.8282,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2014648,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-3\/episode-1\/look-out-below,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,1,3
TV-14,The Great Escape,\/shows\/impractical-jokers\/season-3\/episode-2\/the-great-escape,1262.8617,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2014649,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-3\/episode-2\/the-great-escape,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,2,3
TV-14,Field of Screams,\/shows\/impractical-jokers\/season-3\/episode-3\/field-of-screams,1262.8949,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2014650,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-3\/episode-3\/field-of-screams,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,3,3
TV-14,Impractical Jokers: Bonus Footage,\/shows\/impractical-jokers\/season-3\/episode-4\/impractical-jokers-bonus-footage,1262.8283,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2014651,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-3\/episode-4\/impractical-jokers-bonus-footage,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,4,3
